#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 136, 151, 4.52254E-4, 5.368E-5, 4.1129700000000003E-4, 0.0, 1.34251E-4, 9.2272E-5, 4.9933E-5, 0.0, 6.8978E-5, 0.0, 0.001702036
 136, 157, 2.65906E-4, 3.3923E-5, 2.07567E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.3E-7, 0.0, 6.1756E-5, 0.0, 9.28943E-4
 136, 153, 3.55303E-4, 3.4705E-5, 1.84565E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.9E-7, 0.0, 3.3903E-5, 0.0, 9.47367E-4
 136, 150, 3.58629E-4, 3.5396E-5, 1.8213000000000002E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.91E-7, 0.0, 3.8191E-5, 0.0, 9.34794E-4
 136, 149, 5.29879E-4, 5.1897E-5, 3.18394E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.61E-7, 0.0, 5.7718E-5, 0.0, 0.001539443
 136, 160, 4.77662E-4, 5.9612E-5, 3.38071E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.3E-7, 0.0, 5.7136E-5, 0.0, 0.00147883
 136, 159, 5.22605E-4, 5.6686E-5, 3.30527E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.6E-7, 0.0, 4.6006E-5, 0.0, 0.00150576
 136, 158, 4.7402400000000003E-4, 5.2789E-5, 3.39073E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.71E-7, 0.0, 6.5933E-5, 0.0, 0.001429548
 136, 152, 4.7691000000000004E-4, 5.868E-5, 3.68427E-4, 0.0, 1.34251E-4, 9.2272E-5, 3.31E-7, 0.0, 6.0793E-5, 0.0, 0.001478729
 136, 152, 4.6902500000000003E-4, 4.8681E-5, 3.5123500000000003E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.81E-7, 0.0, 6.3338E-5, 0.0, 0.00140938
 136, 152, 4.6190200000000004E-4, 5.7227E-5, 3.13795E-4, 0.0, 1.34251E-4, 9.2272E-5, 3.0417E-5, 0.0, 3.5747E-5, 0.0, 0.001416053
 136, 144, 3.83866E-4, 5.0023E-5, 2.66698E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.4E-7, 0.0, 3.6218E-5, 0.0, 0.001170935
 136, 149, 4.64156E-4, 5.6335E-5, 3.07504E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.91E-7, 0.0, 3.0346E-5, 0.0, 0.00133958
 136, 139, 4.8639800000000003E-4, 5.1596E-5, 2.90592E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.71E-7, 0.0, 3.0938E-5, 0.0, 0.001312179
 136, 148, 4.6143100000000005E-4, 5.353E-5, 3.0486900000000004E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.6E-7, 0.0, 3.5427E-5, 0.0, 0.001367212
 136, 161, 6.16681E-4, 7.8827E-5, 3.30146E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.6E-7, 0.0, 3.8081E-5, 0.0, 0.001619161
 136, 140, 5.53683E-4, 5.3339E-5, 2.81896E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.3E-7, 0.0, 3.4925E-5, 0.0, 0.001393551
 136, 138, 4.2892E-4, 5.7517E-5, 2.81315E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.51E-7, 0.0, 3.0466E-5, 0.0, 0.001277234
 136, 147, 3.055E-4, 6.1074E-5, 3.4157800000000004E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.9E-7, 0.0, 3.7711E-5, 0.0, 0.00121073
 136, 153, 4.4515E-4, 5.9401E-5, 3.1123100000000003E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.5E-7, 0.0, 3.0296E-5, 0.0, 0.001308362
 135, 139, 4.25054E-4, 4.9482E-5, 2.7783800000000003E-4, 0.0, 1.34251E-4, 9.2272E-5, 1.67042E-4, 1.30444E-4, 3.0387E-5, 0.0, 0.001418397
 135, 151, 4.5758400000000003E-4, 1.19222E-4, 7.03603E-4, 2.8183600000000004E-4, 1.41003E-4, 8.7013E-5, 1.5E-7, 1.30444E-4, 9.7051E-5, 4.759E-6, 0.002219081
 136, 160, 4.8792000000000003E-4, 6.409E-5, 6.360270000000001E-4, 6.570360000000001E-4, 1.3445000000000002E-4, 4.67843E-4, 2.6E-7, 1.30444E-4, 1.10085E-4, 5.3941E-5, 0.002498973
 136, 164, 3.15729E-4, 4.7809E-5, 2.98237E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 1.0E-7, 1.30444E-4, 2.7872E-5, 0.0, 0.001084103
 136, 164, 4.45622E-4, 6.1404E-5, 3.7613200000000005E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.61E-7, 1.30444E-4, 3.1038E-5, 0.0, 0.001379014
 136, 156, 3.10049E-4, 4.4282E-5, 2.49075E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.2E-7, 1.30444E-4, 2.2743E-5, 0.0, 9.74989E-4
 136, 153, 4.93741E-4, 5.348E-5, 3.50995E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.81E-7, 1.30444E-4, 5.6756E-5, 0.0, 0.001449034
 136, 152, 4.4776600000000005E-4, 5.7577E-5, 3.5352E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.4E-7, 1.30444E-4, 6.3057E-5, 0.0, 0.001414901
 136, 150, 3.0088200000000004E-4, 3.8442E-5, 2.05414E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 3.11E-7, 1.30444E-4, 2.157E-5, 0.0, 9.1121E-4
 136, 166, 5.8913E-4, 5.879E-5, 3.9451700000000004E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.61E-7, 1.30444E-4, 3.5897E-5, 0.0, 0.001601619
 136, 149, 4.56912E-4, 6.3127E-5, 3.3110800000000004E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.9976E-5, 0.0, 3.0316E-5, 0.0, 0.001407858
 136, 152, 3.0687300000000004E-4, 4.4323E-5, 2.4173100000000002E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.11E-7, 0.0, 2.162E-5, 0.0, 9.84798E-4
 136, 145, 4.6110000000000004E-4, 6.5232E-5, 3.84448E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.71E-7, 0.0, 3.3082E-5, 0.0, 0.00143585
 136, 155, 4.3039300000000005E-4, 8.594E-5, 3.55413E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 3.01E-7, 0.0, 3.0797E-5, 0.0, 0.001358436
 136, 146, 4.37687E-4, 8.6181E-5, 3.3634800000000004E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.71E-7, 0.0, 3.6258E-5, 0.0, 0.001399993
 136, 147, 5.00915E-4, 8.1041E-5, 4.0564700000000003E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.9E-7, 0.0, 3.8452E-5, 0.0, 0.001558298
 136, 148, 4.6453700000000006E-4, 6.4781E-5, 3.5538400000000004E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 4.61E-7, 0.0, 3.224E-5, 0.0, 0.00138818
 136, 146, 5.11625E-4, 5.6355E-5, 3.58289E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.81E-7, 0.0, 3.1329E-5, 0.0, 0.001432573
 136, 141, 5.51169E-4, 6.1064E-5, 3.3322200000000004E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.6E-7, 0.0, 3.9984E-5, 0.0, 0.001503595
 136, 132, 2.98848E-4, 4.2119E-5, 3.02554E-4, 0.0, 1.3445000000000002E-4, 4.67843E-4, 2.61E-7, 0.0, 2.5036E-5, 0.0, 0.001065708
