#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 328, 2236, 0.002001021, 4.96996E-4, 0.0077440880000000005, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.5739E-5, 0.0, 4.2269E-5, 0.0, 0.014003067
 328, 2392, 0.0018993410000000001, 4.75977E-4, 0.007345515, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.6821E-5, 0.0, 2.8413E-5, 0.0, 0.013328841
 328, 2392, 0.001842014, 5.04851E-4, 0.008524904, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.119E-5, 0.0, 2.8773E-5, 0.0, 0.014616651
 328, 2392, 0.001981445, 4.2323E-4, 0.007524970000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7483E-5, 0.0, 2.5197E-5, 0.0, 0.013581983
 328, 2548, 0.0019113130000000002, 4.83662E-4, 0.007700266000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7503E-5, 0.0, 2.691E-5, 0.0, 0.014048612
 328, 2548, 0.0018953440000000002, 4.96656E-4, 0.007791176, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.6451E-5, 0.0, 2.7301E-5, 0.0, 0.014133612
 328, 2548, 0.001931902, 5.31811E-4, 0.008106954000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.8064E-5, 0.0, 2.9796E-5, 0.0, 0.014667506
 328, 2704, 0.002079207, 5.17084E-4, 0.008378932, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7713E-5, 0.0, 2.7321E-5, 0.0, 0.015337105
 328, 2704, 0.001973439, 5.19057E-4, 0.008355057, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.6109E-5, 0.0, 2.5318E-5, 0.0, 0.015214216
 328, 2704, 0.001970294, 4.72631E-4, 0.008373833, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.9696E-5, 0.0, 2.4516E-5, 0.0, 0.015040763
 328, 2860, 0.002048879, 5.10602E-4, 0.008565289, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.156E-5, 0.0, 2.4305E-5, 0.0, 0.015707575
 328, 2860, 0.002007313, 5.31832E-4, 0.008991013, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.0398E-5, 0.0, 2.2783E-5, 0.0, 0.016406789
 328, 2860, 0.0020305460000000003, 4.76839E-4, 0.009034625000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.9888E-5, 0.0, 2.0638E-5, 0.0, 0.016223278
 328, 3016, 0.002060863, 4.88842E-4, 0.009565744000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.0748E-5, 0.0, 2.0698E-5, 0.0, 0.017132071
 328, 3016, 0.0020866400000000003, 5.86032E-4, 0.009412519000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 2.111E-5, 0.0, 2.6519E-5, 0.0, 0.01738301
